5001,56,"وَحُورٌ عِينٌۭ","And [with them will be their] companions pure, most beautiful of eye,","Dan ada bidadari-bidadari bermata jeli,",22,27
5541,74,"وَكُنَّا نُكَذِّبُ بِيَوْمِ ٱلدِّينِ","and the Day of Judgment we were wont to call a lie –","dan adalah kami mendustakan hari pembalasan,",46,29
5542,74,"حَتَّىٰٓ أَتَىٰنَا ٱلْيَقِينُ","until certainty came upon us [in death].""","hingga datang kepada kami kematian"".",47,29
5543,74,"فَمَا تَنفَعُهُمْ شَفَٰعَةُ ٱلشَّٰفِعِينَ","And so, of no benefit to them could be the intercession of any that would intercede for them.","Maka tidak berguna lagi bagi mereka syafa'at dari orang-orang yang memberikan syafa'at.",48,29
5544,74,"فَمَا لَهُمْ عَنِ ٱلتَّذْكِرَةِ مُعْرِضِينَ","WHAT, THEN, is amiss with them that they turn away from all admonition","Maka mengapa mereka (orang-orang kafir) berpaling dari peringatan (Allah)?,",49,29
5545,74,"كَأَنَّهُمْ حُمُرٌۭ مُّسْتَنفِرَةٌۭ","as though they were terrified asses","seakan-akan mereka itu keledai liar yang lari terkejut,",50,29
5546,74,"فَرَّتْ مِن قَسْوَرَةٍۭ","fleeing from a lion?","lari daripada singa.",51,29
5547,74,"بَلْ يُرِيدُ كُلُّ ٱمْرِئٍۢ مِّنْهُمْ أَن يُؤْتَىٰ صُحُفًۭا مُّنَشَّرَةًۭ","Yea, everyone of them claims that he [himself] ought to have been given revelations unfolded!","Bahkan tiap-tiap orang dari mereka berkehendak supaya diberikan kepadanya lembaran-lembaran yang terbuka.",52,29
5548,74,"كَلَّا ۖ بَل لَّا يَخَافُونَ ٱلْءَاخِرَةَ","Nay, but they do not [believe in and, hence, do not] fear the life to come.","Sekali-kali tidak. Sebenarnya mereka tidak takut kepada negeri akhirat.",53,29
5549,74,"كَلَّآ إِنَّهُۥ تَذْكِرَةٌۭ","Nay, verily, this is an admonition –","Sekali-kali tidak demikian halnya. Sesungguhnya Al Quran itu adalah peringatan.",54,29
5550,74,"فَمَن شَآءَ ذَكَرَهُۥ","and whoever wills may take it to heart.","Maka barangsiapa menghendaki, niscaya dia mengambil pelajaran daripadanya (Al Quran).",55,29
5551,74,"وَمَا يَذْكُرُونَ إِلَّآ أَن يَشَآءَ ٱللَّهُ ۚ هُوَ أَهْلُ ٱلتَّقْوَىٰ وَأَهْلُ ٱلْمَغْفِرَةِ","But they [who do not believe in the life to come] will not take it to heart unless God so wills: [for] He is the Fount of all God-consciousness, and the Fount of all forgiveness.","Dan mereka tidak akan mengambil pelajaran daripadanya kecuali (jika) Allah menghendakinya. Dia (Allah) adalah Tuhan Yang patut (kita) bertakwa kepada-Nya dan berhak memberi ampun.",56,29
5552,75,"بِسْمِ ٱللَّهِ ٱلرَّحْمَٰنِ ٱلرَّحِيمِ لَآ أُقْسِمُ بِيَوْمِ ٱلْقِيَٰمَةِ","NAY! I call to witness the Day of Resurrection!","Aku bersumpah demi hari kiamat,",1,29
5553,75,"وَلَآ أُقْسِمُ بِٱلنَّفْسِ ٱللَّوَّامَةِ","But nay! I call to witness the accusing voice of man's own conscience!","dan aku bersumpah dengan jiwa yang amat menyesali (dirinya sendiri).",2,29
5554,75,"أَيَحْسَبُ ٱلْإِنسَٰنُ أَلَّن نَّجْمَعَ عِظَامَهُۥ","Does man think that We cannot [resurrect him and] bring his bones together again?","Apakah manusia mengira, bahwa Kami tidak akan mengumpulkan (kembali) tulang belulangnya?",3,29
5555,75,"بَلَىٰ قَٰدِرِينَ عَلَىٰٓ أَن نُّسَوِّىَ بَنَانَهُۥ","Yea indeed, We are able to make whole his very finger-tips!","Bukan demikian, sebenarnya Kami kuasa menyusun (kembali) jari jemarinya dengan sempurna.",4,29
5556,75,"بَلْ يُرِيدُ ٱلْإِنسَٰنُ لِيَفْجُرَ أَمَامَهُۥ","None the less man chooses to deny what lies ahead of him,","Bahkan manusia itu hendak membuat maksiat terus menerus.",5,29
5557,75,"يَسْـَٔلُ أَيَّانَ يَوْمُ ٱلْقِيَٰمَةِ","asking [derisively], ""When is that Resurrection Day to be?""","Ia berkata: ""Bilakah hari kiamat itu?""",6,29
5558,75,"فَإِذَا بَرِقَ ٱلْبَصَرُ","But [on that Day,] when the eyesight is by fear confounded,","Maka apabila mata terbelalak (ketakutan),",7,29
5559,75,"وَخَسَفَ ٱلْقَمَرُ","and the moon is darkened,","dan apabila bulan telah hilang cahayanya,",8,29
5560,75,"وَجُمِعَ ٱلشَّمْسُ وَٱلْقَمَرُ","and the sun and the moon are brought together","dan matahari dan bulan dikumpulkan,",9,29
5561,75,"يَقُولُ ٱلْإِنسَٰنُ يَوْمَئِذٍ أَيْنَ ٱلْمَفَرُّ","on that Day will man exclaim ""Whither to flee?""","pada hari itu manusia berkata: ""Ke mana tempat berlari?""",10,29
5562,75,"كَلَّا لَا وَزَرَ","But nay: no refuge [for thee, O man]!","sekali-kali tidak! Tidak ada tempat berlindung!",11,29
5563,75,"إِلَىٰ رَبِّكَ يَوْمَئِذٍ ٱلْمُسْتَقَرُّ","With thy Sustainer, on that Day, the journey's end will be!","Hanya kepada Tuhanmu sajalah pada hari itu tempat kembali.",12,29
5564,75,"يُنَبَّؤُا۟ ٱلْإِنسَٰنُ يَوْمَئِذٍۭ بِمَا قَدَّمَ وَأَخَّرَ","Man will be apprised, on that Day, of what he has done and what he has left undone:","Pada hari itu diberitakan kepada manusia apa yang telah dikerjakannya dan apa yang dilalaikannya.",13,29
5565,75,"بَلِ ٱلْإِنسَٰنُ عَلَىٰ نَفْسِهِۦ بَصِيرَةٌۭ","nay, but man shall against himself be an eye-witness,","Bahkan manusia itu menjadi saksi atas dirinya sendiri,",14,29
5566,75,"وَلَوْ أَلْقَىٰ مَعَاذِيرَهُۥ","even though he may veil himself in excuses.","meskipun dia mengemukakan alasan-alasannya.",15,29
5567,75,"لَا تُحَرِّكْ بِهِۦ لِسَانَكَ لِتَعْجَلَ بِهِۦٓ","MOVE NOT thy tongue in haste, [repeating the words of the revelation:]","Janganlah kamu gerakkan lidahmu untuk (membaca) Al Quran karena hendak cepat-cepat (menguasai)nya.",16,29
5568,75,"إِنَّ عَلَيْنَا جَمْعَهُۥ وَقُرْءَانَهُۥ","for, behold, it is for Us to gather it [in thy heart,] and to cause it to be read [as it ought to be read].","Sesungguhnya atas tanggungan Kamilah mengumpulkannya (di dadamu) dan (membuatmu pandai) membacanya.",17,29
5569,75,"فَإِذَا قَرَأْنَٰهُ فَٱتَّبِعْ قُرْءَانَهُۥ","Thus, when We recite it, follow thou its wording [with all thy mind]:","Apabila Kami telah selesai membacakannya maka ikutilah bacaannya itu.",18,29
5570,75,"ثُمَّ إِنَّ عَلَيْنَا بَيَانَهُۥ","and then, behold, it will be for Us to make its meaning clear.","Kemudian, sesungguhnya atas tanggungan Kamilah penjelasannya.",19,29
5571,75,"كَلَّا بَلْ تُحِبُّونَ ٱلْعَاجِلَةَ","NAY, but [most of] you love this fleeting life,","Sekali-kali janganlah demikian. Sebenarnya kamu (hai manusia) mencintai kehidupan dunia,",20,29
5572,75,"وَتَذَرُونَ ٱلْءَاخِرَةَ","and give no thought to the life to come [and to Judgment Day]!","dan meninggalkan (kehidupan) akhirat.",21,29
5573,75,"وُجُوهٌۭ يَوْمَئِذٍۢ نَّاضِرَةٌ","Some faces will on that Day be bright with happiness,","Wajah-wajah (orang-orang mukmin) pada hari itu berseri-seri.",22,29
5574,75,"إِلَىٰ رَبِّهَا نَاظِرَةٌۭ","looking up to their Sustainer;","Kepada Tuhannyalah mereka melihat.",23,29
5575,75,"وَوُجُوهٌۭ يَوْمَئِذٍۭ بَاسِرَةٌۭ","and some faces will on that Day be overcast with despair,","Dan wajah-wajah (orang kafir) pada hari itu muram,",24,29
5576,75,"تَظُنُّ أَن يُفْعَلَ بِهَا فَاقِرَةٌۭ","knowing that a crushing calamity is about to befall them.","mereka yakin bahwa akan ditimpakan kepadanya malapetaka yang amat dahsyat.",25,29
5577,75,"كَلَّآ إِذَا بَلَغَتِ ٱلتَّرَاقِىَ","NAY, but when [the last breath] comes up to the throat [of a dying man],","Sekali-kali jangan. Apabila nafas (seseorang) telah (mendesak) sampai ke kerongkongan,",26,29
5578,75,"وَقِيلَ مَنْ ۜ رَاقٍۢ","and people ask, ""Is there any wizard [that could save him]?""","dan dikatakan (kepadanya): ""Siapakah yang dapat menyembuhkan?"",",27,29
5579,75,"وَظَنَّ أَنَّهُ ٱلْفِرَاقُ","the while he [himself] knows that this is the parting,","dan dia yakin bahwa sesungguhnya itulah waktu perpisahan (dengan dunia),",28,29
5580,75,"وَٱلْتَفَّتِ ٱلسَّاقُ بِٱلسَّاقِ","and is enwrapped in the pangs of death","dan bertaut betis (kiri) dan betis (kanan),",29,29
5581,75,"إِلَىٰ رَبِّكَ يَوْمَئِذٍ ٱلْمَسَاقُ","at that time towards thy Sustainer does he feel impelled to turn!","kepada Tuhanmulah pada hari itu kamu dihalau.",30,29
5582,75,"فَلَا صَدَّقَ وَلَا صَلَّىٰ","[Useless, though, will be his repentance: for [as long as he was alive] he did not accept the truth, nor did he pray [for enlightenment],","Dan ia tidak mau membenarkan (Rasul dan Al Quran) dan tidak mau mengerjakan shalat,",31,29
5583,75,"وَلَٰكِن كَذَّبَ وَتَوَلَّىٰ","but, on the contrary, he gave the lie to the truth and turned away [from it],","tetapi ia mendustakan (Rasul) dam berpaling (dari kebenaran),",32,29
5584,75,"ثُمَّ ذَهَبَ إِلَىٰٓ أَهْلِهِۦ يَتَمَطَّىٰٓ","and then went arrogantly back to what he had come from.","kemudian ia pergi kepada ahlinya dengan berlagak (sombong).",33,29
5585,75,"أَوْلَىٰ لَكَ فَأَوْلَىٰ","[And yet, O man, thine end comes hourly] nearer unto thee, and nearer –","Kecelakaanlah bagimu (hai orang kafir) dan kecelakaanlah bagimu,",34,29
5586,75,"ثُمَّ أَوْلَىٰ لَكَ فَأَوْلَىٰٓ","and ever nearer unto thee, and nearer!","kemudian kecelakaanlah bagimu (hai orang kafir) dan kecelakaanlah bagimu.",35,29
5587,75,"أَيَحْسَبُ ٱلْإِنسَٰنُ أَن يُتْرَكَ سُدًى","DOES MAN, then, think that he is to be left to himself to go about at will?","Apakah manusia mengira, bahwa ia akan dibiarkan begitu saja (tanpa pertanggung jawaban)?",36,29
5588,75,"أَلَمْ يَكُ نُطْفَةًۭ مِّن مَّنِىٍّۢ يُمْنَىٰ","Was he not once a [mere] drop of sperm that had been spilt,","Bukankah dia dahulu setetes mani yang ditumpahkan (ke dalam rahim),",37,29
5589,75,"ثُمَّ كَانَ عَلَقَةًۭ فَخَلَقَ فَسَوَّىٰ","and thereafter became a germ-cell - whereupon He created and formed [it] in accordance with what [it] was meant to be,","kemudian mani itu menjadi segumpal darah, lalu Allah menciptakannya, dan menyempurnakannya,",38,29
5590,75,"فَجَعَلَ مِنْهُ ٱلزَّوْجَيْنِ ٱلذَّكَرَ وَٱلْأُنثَىٰٓ","and fashioned out of it the two sexes, the male and the female?","lalu Allah menjadikan daripadanya sepasang: laki-laki dan perempuan.",39,29
5591,75,"أَلَيْسَ ذَٰلِكَ بِقَٰدِرٍ عَلَىٰٓ أَن يُحْۦِىَ ٱلْمَوْتَىٰ","Is not He, then; able to bring the dead back to life?","Bukankah (Allah yang berbuat) demikian berkuasa (pula) menghidupkan orang mati?",40,29
5592,76,"بِسْمِ ٱللَّهِ ٱلرَّحْمَٰنِ ٱلرَّحِيمِ هَلْ أَتَىٰ عَلَى ٱلْإِنسَٰنِ حِينٌۭ مِّنَ ٱلدَّهْرِ لَمْ يَكُن شَيْـًۭٔا مَّذْكُورًا","HAS THERE [not] been an endless span of time before man [appeared - a time] when he was not yet a thing to be thought of?","Bukankah telah datang atas manusia satu waktu dari masa, sedang dia ketika itu belum merupakan sesuatu yang dapat disebut?",1,29
5593,76,"إِنَّا خَلَقْنَا ٱلْإِنسَٰنَ مِن نُّطْفَةٍ أَمْشَاجٍۢ نَّبْتَلِيهِ فَجَعَلْنَٰهُ سَمِيعًۢا بَصِيرًا","Verily, it is We who have created man out of a drop of sperm intermingled, so that We might try him [in his later life]: and therefore We made him a being endowed with hearing and sight.","Sesungguhnya Kami telah menciptakan manusia dari setetes mani yang bercampur yang Kami hendak mengujinya (dengan perintah dan larangan), karena itu Kami jadikan dia mendengar dan melihat.",2,29
5594,76,"إِنَّا هَدَيْنَٰهُ ٱلسَّبِيلَ إِمَّا شَاكِرًۭا وَإِمَّا كَفُورًا","Verily, We have shown him the way: [and it rests with him to prove himself] either grateful or ungrateful.","Sesungguhnya Kami telah menunjukinya jalan yang lurus; ada yang bersyukur dan ada pula yang kafir.",3,29
5595,76,"إِنَّآ أَعْتَدْنَا لِلْكَٰفِرِينَ سَلَٰسِلَا۟ وَأَغْلَٰلًۭا وَسَعِيرًا","[Now,] behold, for those who deny the truth We have readied chains and shackles, and a blazing flame","Sesungguhnya Kami menyediakan bagi orang-orang kafir rantai, belenggu dan neraka yang menyala-nyala.",4,29
5596,76,"إِنَّ ٱلْأَبْرَارَ يَشْرَبُونَ مِن كَأْسٍۢ كَانَ مِزَاجُهَا كَافُورًا","[whereas,] behold, the truly virtuous shall drink from a cup flavoured with the calyx of sweet-smelling flowers:","Sesungguhnya orang-orang yang berbuat kebajikan minum dari gelas (berisi minuman) yang campurannya adalah air kafur,",5,29
5597,76,"عَيْنًۭا يَشْرَبُ بِهَا عِبَادُ ٱللَّهِ يُفَجِّرُونَهَا تَفْجِيرًۭا","a source [of bliss] whereof God's servants shall drink, seeing it flow in a flow abundant.","(yaitu) mata air (dalam surga) yang daripadanya hamba-hamba Allah minum, yang mereka dapat mengalirkannya dengan sebaik-baiknya.",6,29
5598,76,"يُوفُونَ بِٱلنَّذْرِ وَيَخَافُونَ يَوْمًۭا كَانَ شَرُّهُۥ مُسْتَطِيرًۭا","[The truly virtuous are] they [who] fulfil their vows, and stand in awe of a Day the woe of which is bound to spread far and wide,","Mereka menunaikan nazar dan takut akan suatu hari yang azabnya merata di mana-mana.",7,29
5599,76,"وَيُطْعِمُونَ ٱلطَّعَامَ عَلَىٰ حُبِّهِۦ مِسْكِينًۭا وَيَتِيمًۭا وَأَسِيرًا","and who give food - however great be their own want of it - unto the needy, and the orphan, and the captive,","Dan mereka memberikan makanan yang disukainya kepada orang miskin, anak yatim dan orang yang ditawan.",8,29
5600,76,"إِنَّمَا نُطْعِمُكُمْ لِوَجْهِ ٱللَّهِ لَا نُرِيدُ مِنكُمْ جَزَآءًۭ وَلَا شُكُورًا","[saying, in their hearts,] ""We feed you for the sake of God alone: we desire no recompense from you, nor thanks:","Sesungguhnya kami memberi makanan kepadamu hanyalah untuk mengharapkan keridhaan Allah, kami tidak menghendaki balasan dari kamu dan tidak pula (ucapan) terima kasih.",9,29
5601,76,"إِنَّا نَخَافُ مِن رَّبِّنَا يَوْمًا عَبُوسًۭا قَمْطَرِيرًۭا","behold, we stand in awe of our Sustainer's judgment on a distressful, fateful Day!""","Sesungguhnya kami takut akan (azab) Tuhan kami pada suatu hari yang (di hari itu) orang-orang bermuka masam penuh kesulitan.",10,29
5602,76,"فَوَقَىٰهُمُ ٱللَّهُ شَرَّ ذَٰلِكَ ٱلْيَوْمِ وَلَقَّىٰهُمْ نَضْرَةًۭ وَسُرُورًۭا","And so, God will preserve them from the woes of that Day, and will bestow on them brightness and joy,","Maka Tuhan memelihara mereka dari kesusahan hari itu, dan memberikan kepada mereka kejernihan (wajah) dan kegembiraan hati.",11,29
